id,domain,status,purchase_price,renewal_price,attractiveness,demand,length,registrar,created_at,expires_at,status_verified_at
e7ec6ed2-1c39-4614-8eb1-5057b6bc0e28,squall.rip,available,7.99,,high,low,6,name.com,,,
e784abfd-c255-432d-8a89-08ffa5508963,inconsistent.rip,available,7.99,,medium,low,12,name.com,,,
45e5f8a7-b8fd-4dba-9709-07fc8b272156,mcdonald.rip,available,7.99,,high,low,8,name.com,,,
d8fc7e11-2134-4668-82b8-db59179a127d,banded.rip,available,7.99,29.99,medium,low,6,name.com,,,08/08/2026 11:40
2e6783da-d198-4975-8eab-227eacc2620e,affirmable.rip,available,7.99,29.99,medium,low,10,name.com,,,
5bd05712-a5f1-4be6-becc-60ed14af6cb1,accordant.rip,available,7.99,29.99,high,low,9,name.com,,,
8c2b7158-944e-4ae1-b5e3-90f6888fffd8,island.rip,available,7.99,,high,low,6,name.com,,,
899449c7-f4e4-41a0-a394-e61c89279caa,assorted.rip,available,7.99,29.99,medium,low,8,name.com,,,07/08/2026 07:25
d31c6c62-f251-4853-97cb-af84365c2fbf,aid.rip,available,7.99,,high,low,3,name.com,,,
9bf19343-0ca5-43b3-8667-a9303362512f,afrikaans.rip,available,7.99,29.99,high,low,9,name.com,,,
55f8f3ee-1c80-431d-9a86-11c147125289,steak.rip,available,7.99,,high,low,5,name.com,,,
132775dd-000d-49c8-add3-c2ae00b3558c,aneroid.rip,available,7.99,29.99,medium,low,7,name.com,,,
4c3fd287-9984-4a45-8df9-00ee1129049b,stroke.rip,available,7.99,,high,low,6,name.com,,,
1f6f61ba-9b40-411c-99aa-11304c60c2ee,engage.rip,available,7.99,,high,low,6,name.com,,,
b5e1d557-0406-44c1-8063-7f0a2308b09c,quilting.rip,available,7.99,,high,low,8,name.com,,,
353742c0-8646-442f-b890-b1d24768eed9,came.rip,available,7.99,,high,low,4,name.com,,,
a800fc46-0e02-4e74-9960-260cdb2e13d5,airline.rip,available,7.99,,high,low,7,name.com,,,
c9b5ed5a-a7a8-4d86-bcf0-16440a15b21f,ascetic.rip,available,7.99,29.99,high,low,7,name.com,,,07/08/2026 00:56
a74cc9c5-5722-4133-808c-b6d33be82ea3,triclinic.rip,available,7.99,29.99,medium,low,9,name.com,,,
4883613a-c413-425c-ab24-347ae1ac7672,ennead.rip,available,7.99,29.99,medium,low,6,name.com,,,
caf9db38-2a29-4fc8-817a-eb2239472167,contrasting.rip,available,7.99,,high,low,11,name.com,,,
722c420c-78ce-41ec-9939-2e513ba7f28c,rhoda.rip,available,7.99,,high,low,5,name.com,,,
a978abc9-4bdd-4eea-a3f6-af78b1077362,scurrilous.rip,available,7.99,29.99,medium,low,10,name.com,,,
d462e677-7fd9-47f6-aeec-7da6dfd41d06,adducent.rip,available,7.99,29.99,medium,low,8,name.com,,,
df35d4dd-fc45-4635-a1e5-22870ee31180,tangle.rip,available,7.99,,high,low,6,name.com,,,
dca3850e-abf9-4f94-a2ab-e441e88e423b,abroach.rip,available,7.99,29.99,medium,low,7,name.com,,,
14ca05e9-4625-48c2-97b2-43dd6e9dbb46,decay.rip,available,7.99,,high,low,5,name.com,,,
18f216d0-38b4-408c-9db0-67aafa6fee31,highschool.rip,available,7.99,,high,low,10,name.com,,,
395d6440-7e6c-449f-aea8-ee9ef901af42,maddened.rip,available,7.99,29.99,medium,low,8,name.com,,,
ba6c4e5e-1c95-4aa9-8771-462eea799735,prolife.rip,available,7.99,,high,low,8,name.com,,,
aadfbb10-1c26-41ec-b864-36093684a402,bantu.rip,available,7.99,29.99,medium,low,5,name.com,,,08/08/2026 14:50
d7ee49ce-d1ba-49af-8911-d60ee6806387,brie.rip,available,7.99,,high,low,4,name.com,,,
89f41eda-8922-47aa-9415-a99e5f024f77,pleasure.rip,available,7.99,,high,low,8,name.com,,,
08fa53b9-e71d-441a-a232-afad858617ff,evident.rip,available,7.99,29.99,high,low,7,name.com,,,06/08/2026 05:13
2f90c3d7-3176-4e02-a95f-0cf95b1a7689,beg.rip,available,7.99,,high,low,3,name.com,,,
0b3721d6-e49c-4060-982b-3f88c7abf7c7,resonating.rip,available,7.99,,high,low,10,name.com,,,
8b7bfc82-e2a8-45d5-bd4f-3d0b035ecec2,tracy.rip,available,7.99,,high,low,5,name.com,,,
07379ceb-0fe9-4d7c-a64d-5af755e90229,respectful.rip,available,7.99,,high,low,10,name.com,,,
fa4bb451-07c0-4857-9ae0-b675fdbc9a0c,concern.rip,available,7.99,,high,low,7,name.com,,,
9b417b55-b84d-4ca0-9404-104d669b379f,wondered.rip,available,7.99,,high,low,8,name.com,,,
d3a47279-289c-41b0-9810-e382b7bc70cc,talk.rip,available,7.99,,high,low,4,name.com,,,
894c4c0d-7712-4f94-9376-1bb89ee9545b,professor.rip,available,7.99,,high,low,9,name.com,,,
2f7edf66-5e39-4a0c-ba31-3ba34b0b72eb,together.rip,available,7.99,,high,medium,8,name.com,,,
407a2cf8-9ba1-4029-be12-07d729360a6d,pinging.rip,available,7.99,,high,low,7,name.com,,,
04c2521b-6c0b-43f9-9319-4a39de22d921,instagrammable.rip,available,7.99,,medium,low,14,name.com,,,
ecea027c-1e55-44b3-9801-7d3b8d9a315f,every.rip,available,7.99,,high,medium,5,name.com,,,
6b8e51c9-6d3f-4113-afe2-e1f51fcb4c66,midwinter.rip,available,7.99,,medium,low,10,name.com,,,
1ca4ea85-5c3e-4732-a9e6-f13a3bae7534,antidotal.rip,available,7.99,29.99,medium,low,9,name.com,,,
ded150be-352b-4204-92de-d514af73aa03,singletree.rip,available,7.99,,medium,low,11,name.com,,,
144955d0-f110-43ea-a000-90cb7338bd22,modelling.rip,available,7.99,,high,low,9,name.com,,,
b81760b3-7faa-41a0-942d-e0cdd6b27976,dew.rip,available,7.99,,high,low,3,name.com,,,
7185e65c-245b-42fc-b2e0-a81afa8b0961,surprising.rip,available,7.99,,high,low,10,name.com,,,
abbcff64-ad54-4371-8462-fe8c47bd43b1,exhibition.rip,available,7.99,,high,low,10,name.com,,,
aab96d59-6e2a-4a26-82f6-0904a5b5a632,promotion.rip,premium,500,,high,low,9,name.com,,,
99654b4f-bddc-430d-a2d9-f7fb041fa8c6,unfair.rip,available,7.99,,high,low,6,name.com,,,
7c28d278-ab24-4a3d-9baf-a5077cd9a14c,written.rip,available,7.99,,high,low,7,name.com,,,
ed4ffc47-3c97-410e-838e-ef36d300bf8f,marks.rip,available,7.99,,high,low,5,name.com,,,
